# Fix print output for fix statdump
2303 -1.96902847848282 -3.55319000392334 1.58416152544052 1.0581744305617 -0.147601225315515
2304 -1.96879606352304 -3.55322635420251 1.58443029067947 1.05835395802725 -0.144525610217758
2305 -1.96868476671609 -3.55416460294404 1.58547983622795 1.05905502432969 -0.143119904136126
2306 -1.96828529611019 -3.55526233630584 1.58697704019564 1.06005511360753 -0.142250908519878
2307 -1.9685948422767 -3.55720248230726 1.58860764003056 1.06114430749595 -0.142198020963605
2308 -1.9683434023622 -3.55830876936688 1.58996536700468 1.06205123014533 -0.140795651294068
2309 -1.96848021179644 -3.55898105374164 1.59050084194519 1.06240891203645 -0.137830157476782
2310 -1.96832128284593 -3.55796190862196 1.58964062577603 1.06183431232528 -0.131450938525074
2311 -1.968139341862 -3.55513554414257 1.58699620228056 1.06006791333027 -0.121173663756706
2312 -1.96832047263162 -3.55083480589825 1.58251433326663 1.05707415346707 -0.107329402656282
2313 -1.96845368936385 -3.54493332390988 1.57647963454603 1.05304314792898 -0.0901584792861405
2314 -1.96816354180279 -3.53757560837299 1.5694120665702 1.0483222153737 -0.0704611136724357
2315 -1.96837495771277 -3.53037133271787 1.56199637500509 1.04336874625259 -0.0506934912334979
2316 -1.9684925138822 -3.52351413703462 1.55502162315243 1.03870981220358 -0.0320131253508619
2317 -1.96862292746811 -3.5178897153186 1.54926678785049 1.03486574739654 -0.0162570002540919
2318 -1.96884323946288 -3.51415350141472 1.54531026195184 1.03222290165602 -0.00481227910912666
2319 -1.96887253206083 -3.51218791858938 1.54331538652856 1.03089038212997 0.00214367485532778
2320 -1.96887856066261 -3.51189176725592 1.54301320659331 1.03068853460636 0.00488644022433871
2321 -1.96912246908482 -3.51309199385486 1.54396952477004 1.03132732770027 0.00398092890740654
2322 -1.96902816888985 -3.5149404585869 1.54591228969705 1.03262503891049 0.000561490758762406
2323 -1.96872204549929 -3.51749000714085 1.54876796164155 1.03453254580623 -0.00528129075379877
2324 -1.96885217332575 -3.52119595690049 1.55234378357474 1.03692109222474 -0.0137348752606757
2325 -1.96880797537653 -3.524876022325 1.55606804694848 1.039408793265 -0.0230135811976958
2326 -1.9685562780647 -3.52770201194252 1.55914573387782 1.04146459979836 -0.0314983267056318
2327 -1.96849802403882 -3.52946265518544 1.56096463114662 1.04267957096812 -0.0383854881388746
2328 -1.96860264810638 -3.52996571143289 1.56136306332651 1.04294571222853 -0.0433123449096719
2329 -1.96776968583804 -3.52835173631842 1.56058205048038 1.04242401806387 -0.0456390184331045
2330 -1.96770369950558 -3.52677253204833 1.55906883254275 1.04141323191375 -0.0479508452705516
2331 -1.96764005904353 -3.52497131655494 1.55733125751141 1.0402525816645 -0.0504835405501498
2332 -1.96773672532098 -3.5235826610193 1.55584593569832 1.0392604293249 -0.0543145505543432
2333 -1.96783769133043 -3.52288719537014 1.55504950403971 1.03872843583605 -0.0601179854182872
2334 -1.96813854917494 -3.52347028065933 1.55533173148438 1.03891695566863 -0.0687962125223217
2335 -1.96801903375623 -3.52490821154698 1.55688917779074 1.03995728509962 -0.0800277644751001
2336 -1.96826993979893 -3.52782262783907 1.55955268804014 1.04173643349844 -0.0941593231477176
2337 -1.96830137634433 -3.53113284027537 1.56283146393104 1.04392656168649 -0.10951847330395
2338 -1.96820198770905 -3.53431690145707 1.56611491374802 1.04611981192301 -0.124868744567651
2339 -1.96813453646892 -3.536934469214 1.56879993274508 1.04791332754792 -0.13905145450154
2340 -1.96860379336045 -3.53890870370227 1.57030491034182 1.04891860938684 -0.151291368069762
2341 -1.96865123039596 -3.53876855441421 1.57011732401825 1.04879330710677 -0.159526418076388
2342 -1.96836069080457 -3.53628057533082 1.56791988452625 1.04732548059679 -0.163162385203729
2343 -1.96845656492601 -3.53218874045657 1.56373217553057 1.04452821118284 -0.162946696765533
2344 -1.96829198087078 -3.52633572824007 1.55804374736929 1.04072850443976 -0.159216517092436
2345 -1.96813409525614 -3.52000650000363 1.55187240474749 1.03660622469761 -0.154291767437
2346 -1.96788017584682 -3.51452022022851 1.54664004438169 1.03311115815189 -0.150922555151062
2347 -1.96757515926998 -3.5113068403063 1.54373168103632 1.03116845491271 -0.151930232956059
2348 -1.96746318522235 -3.51135199355823 1.54388880833588 1.03127341143897 -0.159092859910417
2349 -1.96813210015331 -3.51503436619153 1.54690226603823 1.0332863146922 -0.17267652576202
2350 -1.96826249629092 -3.52012786090878 1.55186536461786 1.03660152209308 -0.189669223003904
2351 -1.96838563762402 -3.5261751957929 1.55778955816888 1.0405587133496 -0.208700482048307
2352 -1.96830249609875 -3.53245613035165 1.5641536342529 1.0448097335127 -0.228513184972269
2353 -1.96838311336719 -3.53944923980995 1.57106612644276 1.04942707989392 -0.249576146312881
2354 -1.96809175100256 -3.5470916171536 1.57899986615104 1.05472659030572 -0.272104151952558
2355 -1.96794590973782 -3.55617597322745 1.58823006348963 1.06089209720377 -0.296945596012309
2356 -1.96820149254376 -3.56657687373833 1.59837538119458 1.06766887824087 -0.32339636846968
2357 -1.96827626178365 -3.57668009232089 1.60840383053724 1.07436759456629 -0.348647730019448
2358 -1.96858507835942 -3.58565894190642 1.61707386354701 1.08015892777047 -0.370482642333169
2359 -1.96802968918415 -3.59145668685557 1.62342699767143 1.08440263901862 -0.385751260714523
2360 -1.96805474268924 -3.59506469880229 1.62700995611305 1.08679595241993 -0.394864038253714
2361 -1.96777824258291 -3.59560008448329 1.62782184190038 1.08733826882322 -0.396833836453674
2362 -1.96795255088864 -3.59404015375719 1.62608760286855 1.08617984692589 -0.392805584972551
2363 -1.96788284950927 -3.58994693523449 1.62206408572521 1.0834922529567 -0.382614166841711
2364 -1.96803711370564 -3.58399058974973 1.61595347604409 1.07941054107577 -0.367230086846286
2365 -1.96808860183597 -3.57604363142324 1.60795502958727 1.07406780841315 -0.346895683228035
2366 -1.96819711277143 -3.56656277480315 1.59836566203172 1.06766238611904 -0.322564586520241
2367 -1.96810754180445 -3.55573424586324 1.58762670405879 1.06048907042153 -0.295090508212372
2368 -1.9680136873657 -3.54434218690071 1.57632849953501 1.05294219407949 -0.266077239872236
2369 -1.96789000644648 -3.53303088169962 1.56514087525314 1.04546918216518 -0.237073200683659
2370 -1.96755604048121 -3.52224868975909 1.55469264927788 1.03849006709755 -0.209370550912431
2371 -1.96765389321497 -3.51305826315515 1.54540436994018 1.03228576309116 -0.184645571200871
2372 -1.96783379923334 -3.50522289269212 1.53738909345878 1.02693178845518 -0.162969176684779
2373 -1.96739982125931 -3.49794025576796 1.53054043450865 1.02235708084596 -0.143611411765174
2374 -1.96714249099633 -3.49189794039425 1.52475544939792 1.01849287683201 -0.127292096948029
2375 -1.96733838671477 -3.48748108099363 1.52014269427887 1.01541168880728 -0.114592135798996
2376 -1.96739895709584 -3.48448518417037 1.51708622707453 1.01337005644117 -0.105725234019665
2377 -1.96730174137327 -3.48342814555065 1.51612640417738 1.01272892229461 -0.101723861612902
2378 -1.96699543510781 -3.4847389977033 1.51774356259549 1.0138091377024 -0.103422872031874
2379 -1.96661126569043 -3.48880270597161 1.52219144028119 1.01678019233394 -0.111350396540098
2380 -1.96665825227012 -3.49609990497247 1.52944165270235 1.02162312613647 -0.125821108896456
2381 -1.96704326011099 -3.50622316955494 1.53917990944395 1.02812800213347 -0.145942285488606
2382 -1.96700777944075 -3.51776553158309 1.55075775214234 1.03586166875 -0.169465432039708
2383 -1.96730975064694 -3.53047344721878 1.56316369657184 1.04414848355484 -0.194921121877961
2384 -1.96754587701702 -3.54266268435787 1.57511680734085 1.05213281847164 -0.219167226816864
2385 -1.96782273390323 -3.55315595686285 1.58533322295962 1.05895709087453 -0.239591037477696
2386 -1.96743207212207 -3.56026606245508 1.59283399033301 1.06396738819374 -0.25342203066391
2387 -1.96751613012771 -3.56467612440348 1.59715999427577 1.06685703466301 -0.260807792573711
2388 -1.96747773368555 -3.5658751123863 1.59839737870075 1.06768357194362 -0.261271680083429
2389 -1.96788010389078 -3.5648929047058 1.59701280081502 1.06675871365596 -0.256304731722554
2390 -1.96770340998246 -3.56137845806198 1.59367504807952 1.06452919062846 -0.246280926813217
2391 -1.96762425955104 -3.55676821927896 1.58914395972791 1.06150255366039 -0.233482568641456
2392 -1.96744812601026 -3.55167545917578 1.58422733316551 1.05821838823319 -0.219416057958058
2393 -1.9672542943664 -3.54696908828111 1.57971479391472 1.05520414153208 -0.205811481735498
2394 -1.96752165285708 -3.54377089893022 1.57624924607314 1.05288925504168 -0.194498218823775
2395 -1.96708424122325 -3.54126212214552 1.57417788092227 1.051505642573 -0.185057358087772
2396 -1.96724626740154 -3.54068940671117 1.57344313930963 1.05101485626423 -0.178703478691741
2397 -1.96747885470964 -3.54109039323765 1.57361153852802 1.05112734210873 -0.174076904858868
2398 -1.96780592186849 -3.54187117504239 1.57406525317389 1.05143041046971 -0.169995345663989
2399 -1.96830756578046 -3.54255282614956 1.5742452603691 1.05155065010956 -0.165427954579595
2400 -1.96847627954824 -3.54226650228339 1.57379022273515 1.05124669803053 -0.159148350506876
2401 -1.96888849382358 -3.54144261819015 1.57255412436657 1.05042101979868 -0.151438589338988
2402 -1.96926868683408 -3.53980878412869 1.57054009729462 1.049075707521 -0.142019499778623
2403 -1.96913685998857 -3.53693685745694 1.56779999746836 1.04724539948311 -0.130520931915706
2404 -1.96906958901609 -3.53347874550851 1.56440915649242 1.04498041503473 -0.117689904642168
2405 -1.96874902182972 -3.52923812894564 1.56048910711592 1.04236193456406 -0.103477332180571
2406 -1.9690991584386 -3.52526556941446 1.55616641097587 1.03947449761206 -0.0890930078273368
2407 -1.96904693989518 -3.52053634007887 1.5514894001837 1.03635038864195 -0.0736283733727706
2408 -1.96912408822473 -3.51552856885971 1.54640448063497 1.03295380833021 -0.0575907920297072
2409 -1.96889984561044 -3.50975936851706 1.54085952290662 1.02924993571845 -0.0405400683493074
2410 -1.96890026478115 -3.50389937528643 1.53499911050528 1.02533534843927 -0.0233885597214238
2411 -1.968364596898 -3.49770990555668 1.52934530865869 1.02155877108056 -0.00650881463139983
2412 -1.96830373411325 -3.49307987989571 1.52477614578246 1.01850670142286 0.00728647999937772
2413 -1.96833493886292 -3.4905194032425 1.52218446437958 1.01677553263189 0.0165527508331521
2414 -1.96811548391647 -3.49015942412582 1.52204394020935 1.01668166651949 0.0206198693489946
2415 -1.96786599190686 -3.49209971019213 1.52423371828527 1.01814437542343 0.0194260921650873
2416 -1.96786907995406 -3.49608661261506 1.528217532661 1.0208054490834 0.0136853783445302
2417 -1.96824443964797 -3.50161353280406 1.53336909315609 1.0242465436346 0.00448620561525716
2418 -1.96812702133535 -3.50734691217464 1.53921989083929 1.02815470855801 -0.00636687318402159
2419 -1.96796825526874 -3.51347782314886 1.54550956788012 1.03235603229566 -0.0187671074966289
2420 -1.96794212872904 -3.52002394333236 1.55208181460332 1.03674610447084 -0.032532409839021
2421 -1.96804693160303 -3.5268160306662 1.55876909906317 1.04121301855231 -0.047279516676813
2422 -1.96779436369968 -3.53317745338097 1.56538308968129 1.04563097445117 -0.0621009758438061
2423 -1.96816789038258 -3.53998117101544 1.57181328063286 1.04992615744817 -0.0777023086717029
2424 -1.96824656583596 -3.54634692041074 1.57810035457478 1.05412574239046 -0.093168186586498
2425 -1.96810851604878 -3.5524807549758 1.58437223892703 1.05831518112281 -0.108740523569057
2426 -1.9682355537729 -3.55895391692702 1.59071836315412 1.06255420996074 -0.124979469965497
2427 -1.96793271671362 -3.56502687837935 1.59709416166573 1.06681306036902 -0.140983797485317
2428 -1.96760918481612 -3.57086675719038 1.60325757237426 1.07093004182077 -0.156569670984144
2429 -1.96732079109162 -3.57612273866835 1.60880194757673 1.07463352532196 -0.170884126191821
2430 -1.9669593230929 -3.580230261253 1.6132709381601 1.07761868276317 -0.182814088083269
2431 -1.96654525549635 -3.58287566341322 1.61633040791687 1.07966232074813 -0.19163893919381
2432 -1.96683834743439 -3.58480248167589 1.6179641342415 1.08075360304194 -0.19801653580108
2433 -1.96673770753183 -3.5852577457581 1.61852003822627 1.08112493094827 -0.201475961209561
2434 -1.9666420170942 -3.58517505896173 1.61853304186754 1.08113361700741 -0.203427135573997
2435 -1.9667931205788 -3.58523798208215 1.61844486150335 1.08107471505507 -0.204982326004803
2436 -1.96651515038145 -3.5849514098673 1.61843625948584 1.08106896915428 -0.205862701482044
2437 -1.96649393156696 -3.58493796792368 1.61844403635672 1.08107416388081 -0.206702084706037
2438 -1.96697398109627 -3.58530174696722 1.61832776587096 1.0809964985335 -0.207567779946693
2439 -1.96744121497081 -3.58548777704741 1.6180465620766 1.08080866246996 -0.207959537077909
2440 -1.9677753147913 -3.58546464503498 1.61768933024368 1.08057004185879 -0.208026073041904
2441 -1.9679219090129 -3.58534544473793 1.61742353572503 1.08039249874914 -0.208116279423788
2442 -1.96794456124348 -3.58534300413058 1.6173984428871 1.08037573745361 -0.208641887346145
2443 -1.96765521258115 -3.58533615353465 1.6176809409535 1.08056443805374 -0.209590907907305
2444 -1.96758983542344 -3.5858578785528 1.61826804312936 1.08095660545627 -0.2115055046983
2445 -1.96807224603039 -3.58718861710726 1.61911637107687 1.08152326417659 -0.214602799853892
2446 -1.9682049613258 -3.58834281441616 1.62013785309036 1.08220558484314 -0.217778871820469
2447 -1.96809255572638 -3.58927228609092 1.62117973036454 1.08290152895844 -0.220792062656603
2448 -1.96830390614199 -3.59031746490473 1.62201355876275 1.08345850239599 -0.223711430130432
2449 -1.96813060221864 -3.59047639600933 1.62234579379069 1.08368042585888 -0.225229379816577
2450 -1.96846180684373 -3.59037596934278 1.62191416249905 1.0833921085447 -0.225692456701965
2451 -1.9686153535836 -3.58921111566256 1.62059576207895 1.08251145490466 -0.224178259712694
2452 -1.96823239524959 -3.58679064143705 1.61855824618746 1.08115045276971 -0.220678062203044
2453 -1.96807842055218 -3.58446650802573 1.61638808747355 1.07970084903648 -0.217110643745119
2454 -1.96812130048502 -3.58310745097272 1.6149861504877 1.07876439536817 -0.215200588274589
2455 -1.96823193197551 -3.58336969279594 1.61513776082044 1.07886566671893 -0.216355850884157
2456 -1.96791748900579 -3.58494241881336 1.61702492980757 1.08012624143702 -0.220452860420675
2457 -1.96807099096412 -3.58818722833456 1.62011623737044 1.08219114616264 -0.227348420890771
2458 -1.96777271768355 -3.59125817675041 1.62348545906686 1.08444168955282 -0.234319773594996
2459 -1.9678016751723 -3.59405603586414 1.62625436069184 1.08629123636558 -0.240422609185388
2460 -1.96783456050998 -3.59571799993005 1.62788343942007 1.0873794141984 -0.244261212162133
2461 -1.96822839821345 -3.59648965448404 1.62826125627059 1.08763178501049 -0.245935252765956
2462 -1.96823171369054 -3.59585994643978 1.62762823274923 1.0872089434672 -0.2451195450801
2463 -1.96820462268061 -3.59460100512802 1.62639638244741 1.08638610282201 -0.242952842959139
2464 -1.96815044618103 -3.59313459194893 1.6249841457679 1.08544276925396 -0.240258629939314
2465 -1.96886953668786 -3.59262152132364 1.62375198463577 1.08461972098306 -0.238527341239842
2466 -1.96870665735029 -3.59165985014169 1.6229531927914 1.08408615095786 -0.236595689127638
2467 -1.96887284395855 -3.59158583796119 1.62271299400264 1.08392570506112 -0.235899463017051
2468 -1.96880117700325 -3.59180080150865 1.62299962450539 1.08411716601013 -0.235763835206156
2469 -1.96852234859299 -3.59206043762584 1.62353808903284 1.08447684485951 -0.235622566312506
2470 -1.96851773255053 -3.59225551153123 1.6237377789807 1.0846102320132 -0.234758606490691
2471 -1.96860845237782 -3.59137795207872 1.6227694997009 1.08396344924574 -0.231363522318298
2472 -1.96876511959234 -3.58863566063605 1.61987054104371 1.08202702806834 -0.223945578385846
2473 -1.9687486253082 -3.5834709099294 1.6147222846212 1.0785881405428 -0.211716571426995
2474 -1.96875548829018 -3.57641128666767 1.6076557983775 1.07386793055353 -0.195625416473085
2475 -1.96877059927723 -3.56835594709969 1.59958534782246 1.06847710121996 -0.177579853828632
2476 -1.96820057541571 -3.55999943036179 1.59179885494607 1.06327594746561 -0.159646643466258
2477 -1.9681872934221 -3.55387719954198 1.58568990611988 1.0591953449881 -0.145805541419072
2478 -1.96846551448105 -3.55088923838328 1.58242372390223 1.05701362901232 -0.138153737566189
2479 -1.96863435091616 -3.55121126031691 1.58257690940075 1.05711595252862 -0.137461568820253
2480 -1.96872127666959 -3.55466078092705 1.58593950425745 1.05936206938006 -0.143332859670169
