# Fix print output for fix statdump
2310 -4.02782461529976 -5.55020513973092 1.52238052443116 1.01538251735739 1.00083386012166
2311 -4.0278959623697 -5.54954961698825 1.52165365461855 1.01489771681753 1.00783786524169
2312 -4.02778068748966 -5.54736355726226 1.5195828697726 1.01351656493333 1.01913085397963
2313 -4.02783695372416 -5.54394483282676 1.51610787910261 1.01119884954111 1.03424305451638
2314 -4.02788773273987 -5.53940989183713 1.51152215909726 1.00814031072759 1.05243564251403
2315 -4.02786847216781 -5.53419506009765 1.50632658792985 1.00467501933269 1.07212848303869
2316 -4.02790727085259 -5.52907398872059 1.501166717868 1.00123353951305 1.09099433715077
2317 -4.02783679595529 -5.52459505030564 1.49675825435036 0.998293225503258 1.10697534210231
2318 -4.02790159302383 -5.52160390708166 1.49370231405782 0.99625500424561 1.11776416814387
2319 -4.02787333587146 -5.52012932324944 1.49225598737798 0.995290347379909 1.12294672010754
2320 -4.02778427503635 -5.52005296865963 1.49226869362328 0.9952988220675 1.12301741960132
2321 -4.02767666997856 -5.5210469144623 1.49337024448375 0.996033523719123 1.11919732687922
2322 -4.02762634964279 -5.52279481616684 1.49516846652405 0.997232884320992 1.11276414897462
2323 -4.02785273652272 -5.52510831164039 1.49725557511767 0.998624923659234 1.10483260393311
2324 -4.02796448301562 -5.52708103924667 1.49911655623105 0.999866142695696 1.09782353606627
2325 -4.02792289346271 -5.52805684959485 1.50013395613213 1.00054471816099 1.09387464782611
2326 -4.02799519053436 -5.52775114794071 1.49975595740635 1.00029260425676 1.09437464581005
2327 -4.02840173697963 -5.52610179296797 1.49770005598834 0.998921379176194 1.09989537841831
2328 -4.02844733940849 -5.52248874570135 1.49404140629285 0.996481168678019 1.11130059853622
2329 -4.02825162827288 -5.51743922963524 1.48918760136236 0.993243825195233 1.12706997963
2330 -4.02801471457678 -5.51183724068767 1.48382252611089 0.989665479619193 1.14465454107841
2331 -4.02806369860345 -5.50688653709435 1.4788228384909 0.986330836722682 1.16067830607514
2332 -4.02810087756876 -5.50317307460815 1.47507219703939 0.983829270460089 1.17273488279206
2333 -4.02812282531046 -5.50131252142501 1.47318969611455 0.982573698349626 1.17878790271493
2334 -4.02793994870301 -5.50129133505295 1.47335138634993 0.98268154092617 1.17851566466064
2335 -4.02783334957609 -5.50314662224559 1.4753132726695 0.983990060733116 1.17220039299244
2336 -4.0278752990015 -5.50640599440911 1.47853069540761 0.986135985977692 1.16144089931799
2337 -4.02770551516968 -5.51000236150005 1.48229684633036 0.988647896596177 1.14906951957638
2338 -4.02758454565667 -5.51352565000879 1.48594110435212 0.991078508276143 1.13683950122828
2339 -4.02752922219657 -5.5165532797517 1.48902405755513 0.993134746341416 1.12619248135383
2340 -4.02757541570489 -5.51891397975056 1.49133856404567 0.994678453311579 1.11780817077719
2341 -4.02760498338 -5.52036339759446 1.49275841421446 0.995625451132111 1.1123410227201
2342 -4.02761044891779 -5.52072894341073 1.49311849449293 0.995865613965079 1.11036535539887
2343 -4.0276896770875 -5.5198963023197 1.49220662523221 0.995257424297255 1.11238980863748
2344 -4.02727512867462 -5.51716814443086 1.48989301575624 0.993714315609126 1.11970813707969
2345 -4.0271495857964 -5.51345391318865 1.48630432739225 0.991320767237636 1.1306380275321
2346 -4.0271650155851 -5.50906862364025 1.48190360805516 0.98838561836587 1.14390912417031
2347 -4.0271839091039 -5.50459047830793 1.47740656920402 0.985386227243849 1.15745095783265
2348 -4.02730620930306 -5.50089918555482 1.47359297625175 0.982842674203128 1.16860185308693
2349 -4.0274508132438 -5.49862589051013 1.47117507726633 0.981230007514915 1.17520096659207
2350 -4.02760665637708 -5.49832352236864 1.47071686599156 0.980924394226918 1.17546456757874
2351 -4.02732467985194 -5.4998180214744 1.47249334162246 0.982109250620686 1.16921825050558
2352 -4.02760105629831 -5.5039719003217 1.47637084402339 0.984695429362292 1.15528607123912
2353 -4.02793982609107 -5.50979678217199 1.48185695608092 0.988354502887004 1.13603089269303
2354 -4.02787827094823 -5.51615082447655 1.48827255352832 0.992633515513578 1.11436878625521
2355 -4.02785980751171 -5.52274049415023 1.49488068663852 0.997040943699097 1.09196193122568
2356 -4.02799583946262 -5.52897130093757 1.50097546147495 1.00110597718897 1.07091521581811
2357 -4.02806019650228 -5.53406211968186 1.50600192317958 1.00445847760338 1.05339141035926
2358 -4.02823679549787 -5.53793710040646 1.50970030490859 1.00692518818584 1.03996741140291
2359 -4.02820365106722 -5.54036370752722 1.51216005646 1.00856576929041 1.03093361978557
2360 -4.02803854229487 -5.54177188464793 1.51373334235306 1.00961510417416 1.02510333589774
2361 -4.02806892276424 -5.5429402904091 1.51487136764487 1.01037413318633 1.02057936370545
2362 -4.02821489669371 -5.54412119698619 1.51590630029248 1.01106440247194 1.01648233045303
2363 -4.02823569057189 -5.54512960058435 1.51689391001245 1.01172310877272 1.01304899253269
2364 -4.02815043509649 -5.54583229403846 1.51768185894196 1.01224864726639 1.01076304474485
2365 -4.02811858731547 -5.54625194335347 1.518133356038 1.01254978239693 1.00983439329354
2366 -4.02816593563737 -5.54641006071804 1.51824412508068 1.0126236620529 1.01026795256935
2367 -4.02829780434411 -5.5463270562972 1.51802925195308 1.0124803480695 1.01202821056434
2368 -4.02817444052594 -5.54559476594768 1.51742032542174 1.01207421218931 1.01587142835627
2369 -4.02828474782659 -5.54466125258134 1.51637650475475 1.01137801485919 1.02113420205811
2370 -4.02843540555832 -5.54346204433247 1.51502663877415 1.01047769441008 1.02768056171095
2371 -4.02835499714164 -5.54198625321674 1.51363125607511 1.00954701566394 1.03507456909549
2372 -4.02851400399501 -5.54090260185995 1.51238859786494 1.00871819960816 1.04188273313522
2373 -4.02826845531657 -5.53955390908059 1.51128545376402 1.00798243531256 1.04907281648208
2374 -4.02813012917164 -5.53827479759703 1.51014466842539 1.00722156543126 1.05626571770691
2375 -4.02791784113415 -5.53668043520138 1.50876259406724 1.00629976295256 1.06425506713222
2376 -4.02784219843828 -5.53487750885585 1.50703531041757 1.00514771614675 1.07289955238205
2377 -4.0279035098088 -5.53293294337223 1.50502943356344 1.00380985596201 1.08188653035348
2378 -4.02805614766295 -5.53104646789558 1.50299032023263 1.00244982803615 1.09043078314033
2379 -4.02786014759932 -5.52917571791217 1.50131557031286 1.00133281966525 1.09793300952848
2380 -4.02779009376985 -5.52820852195637 1.50041842818652 1.00073445255792 1.10232169129953
2381 -4.0278012571925 -5.52827837236726 1.50047711517476 1.00077359503307 1.10310672659478
2382 -4.02779036221773 -5.52903947853716 1.50124911631943 1.00128849682872 1.10121767727152
2383 -4.02751055019144 -5.52967911961643 1.50216856942499 1.00190174469542 1.09883693511887
2384 -4.02765677462543 -5.53032238615228 1.50266561152684 1.00223325698982 1.09666531516892
2385 -4.02773034195682 -5.53015133550859 1.50242099355177 1.00207010407809 1.09654103845659
2386 -4.02769328301548 -5.52910463281103 1.50141134979555 1.00139670173067 1.0986647373087
2387 -4.02782883062932 -5.52768063252155 1.49985180189222 1.00035652967736 1.1019840282039
2388 -4.0279921890898 -5.52615542088046 1.49816323179066 0.999230303656369 1.10548700601739
2389 -4.02815575400415 -5.52506284902463 1.49690709502048 0.998392497802061 1.10752248395772
2390 -4.02812772746378 -5.52475287081441 1.49662514335063 0.998204444426634 1.1067551095611
2391 -4.02813281305821 -5.5257738139551 1.49764100089689 0.998881991187148 1.10186224917899
2392 -4.0280783105274 -5.52806923154423 1.49999092101683 1.00044931799453 1.09292689080683
2393 -4.0278545618382 -5.53133055271169 1.50347599087348 1.00277375590438 1.08079983114571
2394 -4.02808540061701 -5.53578980480647 1.50770440418946 1.00559398178635 1.06576278153807
2395 -4.02812940319661 -5.54025341772542 1.51212401452881 1.0085417303946 1.05060992185888
2396 -4.02798157295882 -5.54409345576224 1.51611188280342 1.01120151989044 1.03732803666699
2397 -4.02796516811808 -5.54710791709895 1.51914274898087 1.01322301745931 1.02707937194345
2398 -4.02787941398513 -5.54880560474879 1.52092619076366 1.01441252006915 1.02113344711046
2399 -4.02812856361686 -5.549543420309 1.52141485669214 1.01473844570511 1.01903627490666
2400 -4.027821553281 -5.54852891747758 1.52070736419658 1.01426656925923 1.02193708506112
2401 -4.02786451834841 -5.54681011846284 1.51894560011443 1.01309152503079 1.02796166700171
2402 -4.02798291958773 -5.54427018883657 1.51628726924884 1.0113184974316 1.037065067044
2403 -4.02799343080754 -5.54088515684444 1.5128917260369 1.00905377113026 1.04901407399216
2404 -4.02807062340475 -5.53698699129713 1.50891636789238 1.00640232551899 1.0629570381755
2405 -4.02806731450994 -5.53259680339275 1.50452948888281 1.00347640773392 1.07850898462058
2406 -4.02812119768563 -5.52802521041023 1.49990401272461 1.00039135274923 1.09478560609577
2407 -4.02809952074239 -5.52334897198333 1.49524945124094 0.997286898717775 1.11118896192834
2408 -4.02803689956669 -5.51891998466329 1.49088308509661 0.994374662403536 1.12653008410333
2409 -4.027979917959 -5.51521417363367 1.48723425567467 0.991941001735658 1.1392740332172
2410 -4.02796563248447 -5.51268861951268 1.48472298702821 0.990266060261378 1.1479677801207
2411 -4.02791456567143 -5.51147270751386 1.48355814184243 0.989489143177845 1.15205455343219
2412 -4.02776972459477 -5.51138353197039 1.48361380737562 0.989526270432374 1.15201462344814
2413 -4.02815317375952 -5.51267054457623 1.48451737081671 0.990128920365605 1.14805278025332
2414 -4.02835059716186 -5.51419618164909 1.48584558448723 0.991014799368078 1.14270094379468
2415 -4.02830849900849 -5.51557578117366 1.48726728216517 0.991963029422248 1.13714773076575
2416 -4.02828462778973 -5.51686780916091 1.48858318137118 0.992840695043257 1.13166773292633
2417 -4.02809724219095 -5.51776875548101 1.48967151329006 0.993566580054116 1.12698472147437
2418 -4.02823449414604 -5.51867537887671 1.49044088473066 0.994079727915383 1.12265436725487
2419 -4.02793333816549 -5.51877582166611 1.49084248350062 0.994347582346955 1.12008160988898
2420 -4.02783007531768 -5.5187686222625 1.49093854694481 0.994411653806241 1.11808842762951
2421 -4.02763606032113 -5.51859690503733 1.4909608447162 0.994426525756376 1.11646341696535
2422 -4.02770207810766 -5.51898290974495 1.49128083163729 0.994639947512786 1.11356000876166
2423 -4.02760376588711 -5.5198688281956 1.49226506230849 0.995296400088571 1.10899849782984
2424 -4.02756644829398 -5.52161190111685 1.49404545282287 0.996483867593154 1.10209198722713
2425 -4.02735906558558 -5.52376492845772 1.49640586287214 0.998058190871308 1.09395979823706
2426 -4.02716963926659 -5.52605474559605 1.49888510632946 0.999711772497216 1.08577456280732
2427 -4.02725029807233 -5.52821566327196 1.50096536519963 1.00109924327371 1.07872942385408
2428 -4.0269880468949 -5.52921587327079 1.50222782637589 1.00194126731871 1.07506814031946
2429 -4.02716555177245 -5.52969984339159 1.50253429161914 1.00214567051829 1.0739091771342
2430 -4.02699127545882 -5.52925337493823 1.50226209947941 1.0019641264591 1.07524602409039
2431 -4.02694587914205 -5.52930501526786 1.5023591361258 1.0020288470153 1.07527126319813
2432 -4.02701239937249 -5.53098765199766 1.50397525262517 1.00310674863919 1.07037836706886
2433 -4.02716646556585 -5.53496449294615 1.5077980273803 1.00565642566926 1.05844285282087
2434 -4.02752643959815 -5.54112136119408 1.51359492159593 1.00952278164732 1.04000655577282
2435 -4.02747929732639 -5.54778819609346 1.52030889876707 1.01400080467251 1.01938149863401
2436 -4.02754087900553 -5.55412201271856 1.52658113371304 1.01818419877582 1.00007025482819
2437 -4.02743608276285 -5.55870652477486 1.53127044201201 1.02131182789933 0.986195265572134
2438 -4.02729940040227 -5.56101215395403 1.53371275355177 1.02294077703498 0.979756347959657
2439 -4.02746746422095 -5.56119755170402 1.53373008748308 1.02295233825146 0.980890343188218
2440 -4.02756316823573 -5.55909647030466 1.53153330206893 1.02148714773693 0.989592077201864
2441 -4.02752232713307 -5.55512275114356 1.5276004240105 1.01886403507925 1.00447008100873
2442 -4.02732671379895 -5.54982461491793 1.52249790111897 1.01546080411608 1.02372018782669
2443 -4.02734100650544 -5.54406079923527 1.51671979272983 1.01160697772539 1.04509645093299
2444 -4.02742185317991 -5.53805139389152 1.51062954071161 1.00754496082071 1.06753243921159
2445 -4.02747421459909 -5.53197499882194 1.50450078422285 1.00345726257972 1.09013629160671
2446 -4.027492313317 -5.52609537000533 1.49860305668833 0.999523653777858 1.11188398950302
2447 -4.02768088494607 -5.52094383958163 1.49326295463556 0.995961964582369 1.13124583252815
2448 -4.02754212231784 -5.51641041248675 1.4888682901689 0.993030854129047 1.14763736937272
2449 -4.02756275162639 -5.51334639924619 1.48578364761981 0.990973489320194 1.15901130257743
2450 -4.02756699571136 -5.5117524455259 1.48418544981454 0.989907538932164 1.16500025850758
2451 -4.02773341995954 -5.51168815158775 1.4839547316282 0.989753656765988 1.16564342764765
2452 -4.02780425914871 -5.51254930371947 1.48474504457076 0.990280771986025 1.16243169498615
2453 -4.02775442029345 -5.51394890395425 1.48619448366079 0.991247504736723 1.15657524868408
2454 -4.0279300291653 -5.51606118940199 1.48813116023669 0.99253921039466 1.14815551572244
2455 -4.0278905038916 -5.51853856738039 1.49064806348879 0.994217909983266 1.1377355148801
2456 -4.02768774012736 -5.52170998889999 1.49402224877264 0.996468391181993 1.12455606810081
2457 -4.02765724033638 -5.52613414735765 1.49847690702128 0.999439515703019 1.10758027451211
2458 -4.02765443317866 -5.53154808659099 1.50389365341233 1.00305232439189 1.0876012983046
2459 -4.02772078013241 -5.53739977485389 1.50967899472149 1.00691097492505 1.06658563262244
2460 -4.02780085663773 -5.5427373087376 1.51493645209987 1.01041754258149 1.04756850408705
2461 -4.02802024826139 -5.54685951412823 1.51883926586684 1.0130206032512 1.03305204201227
2462 -4.027943455908 -5.54886202520406 1.52091856929606 1.014407436777 1.02527939822664
2463 -4.02793512881153 -5.54907863510447 1.52114350629295 1.01455746306181 1.02381439878714
2464 -4.02803372408464 -5.54786927037631 1.51983554629167 1.01368509265416 1.02760463123721
2465 -4.02793213814792 -5.54544435303747 1.51751221488955 1.01213549973052 1.03548548782308
2466 -4.02787804268607 -5.54262301080063 1.51474496811457 1.01028982846014 1.04518930207341
2467 -4.02770594421762 -5.53976032530104 1.51205438108342 1.00849528695819 1.05523664595922
2468 -4.02783372606276 -5.53765447386082 1.50982074779806 1.00700552000982 1.06363745143908
2469 -4.02755780926414 -5.53575323733303 1.50819542806889 1.00592148010545 1.07091312565711
2470 -4.02765199220241 -5.53470237355255 1.50705038135013 1.0051577680104 1.07612532832486
2471 -4.02773889334564 -5.53379577367966 1.50605688033403 1.00449513239036 1.08082667142821
2472 -4.02761156743578 -5.53248565037115 1.50487408293536 1.00370624171493 1.08637377620312
2473 -4.02751583383654 -5.53081292650767 1.50329709267113 1.00265443612582 1.09301731703662
2474 -4.02761110266509 -5.52890246961325 1.50129136694817 1.00131667674108 1.10064011334826
2475 -4.02755912480268 -5.52651789927826 1.49895877447557 0.999760906958967 1.1094891114133
2476 -4.0276121308413 -5.52410355426192 1.49649142342062 0.998115257211629 1.11857759389162
2477 -4.02762266748375 -5.52170913392632 1.49408646644257 0.996511222457292 1.1275049087974
2478 -4.0278409072426 -5.51974011903446 1.49189921179186 0.995052388678419 1.13533075247875
2479 -4.02801195512455 -5.51811014709935 1.4900981919748 0.993851162042695 1.14187707556501
2480 -4.02817443736288 -5.51707688725278 1.4889024498899 0.993053637646667 1.14633785387968
2481 -4.02797051908215 -5.51649257516468 1.48852205608253 0.992799926294266 1.14858540748277
2482 -4.02803289249176 -5.51707443651581 1.48904154402405 0.993146409295943 1.14734609434613
2483 -4.02810603109389 -5.51844780930513 1.49034177821124 0.994013626815452 1.14341882374115
2484 -4.02802250857739 -5.52017766008909 1.4921551515117 0.995223092857073 1.13794689242476
2485 -4.02811285736545 -5.52230049419566 1.49418763683021 0.996578700095921 1.13137520864615
2486 -4.0280171498324 -5.52416813506898 1.49615098523658 0.997888195071268 1.12522436854638
2487 -4.02781106488596 -5.52549338488136 1.4976823199954 0.998909549796567 1.12052822493044
2488 -4.02768211032185 -5.52607208840745 1.4983899780856 0.999381536689151 1.1182019098186
2489 -4.02773144540726 -5.5257976093254 1.49806616391814 0.999165562273269 1.11868638040663
